id_tempat_wisata,kabupaten,nama_tempat_wisata,rating,kategori,latitude,longitude
6bc0,Kota Yogyakarta,Titik Nol Yogyakarta,4.7,Wisata Budaya dan Sejarah,-7.80138,110.3648
81ce,Kota Yogyakarta,Kawasan Wisata Malioboro,4.8,Wisata Budaya dan Sejarah,-7.79825,110.3653
a665,Kota Yogyakarta,Kampung Wisata Taman Sari,4.6,Wisata Budaya dan Sejarah,-7.80998,110.359
28ca,Kota Yogyakarta,Plengkung Gading,4.6,Wisata Budaya dan Sejarah,-7.81373,110.3629
4c08,Sleman,Blue Lagoon Jogja,4.3,Wisata Alam,-7.70444,110.4503
d0dd,Sleman,Tebing Breksi,4.4,Wisata Budaya dan Sejarah,-7.78148,110.5046
987u,Sleman,Ullen Sentalu Museum,4.7,Wisata Budaya dan Sejarah,-7.58504,110.4171
1ab7,Sleman,Desa Wisata Pentingsari,4.4,Wisata Budaya dan Sejarah,-7.64305,110.4296
145e,Bantul,Sendang Surocolo Goa Sunan Mas,4.5,Wisata Alam,-7.99285,110.3264
9977,Bantul,Bukit Watu Gagak,4.6,Wisata Alam,-7.90491,110.3896
5a7f,Bantul,Pantai Goa Cemara,4.3,Wisata Alam,-7.99942,110.249
4682,Bantul,Jurang Pulosari,4.1,Wisata Alam,-7.85858,110.2856
0d49,Kulon Progo,Puncak Suroloyo,4.4,Wisata Alam,-7.64634,110.1811
b806,Kulon Progo,Ekowisata Sungai Mudal,4.7,Wisata Alam,-7.76281,110.1162
6541,Kulon Progo,Sendhang Kamulyan,4.5,Wisata Budaya dan Sejarah,-7.87036,110.238
f4ff,Kulon Progo,Taman Kota Wates,4.5,Wisata Buatan,-7.85847,110.1601
6cd2,Gunungkidul,Goa Jomblang,4.6,Wisata Alam,-8.02795,110.6383
94b2,Gunungkidul,Pantai Drini,4.5,Wisata Alam,-8.13845,110.5775
2456,Gunungkidul,Watu Giring,4.2,Wisata Alam,-7.99706,110.6286
9012,Gunungkidul,Wisata Alam Curug Gedhe,4.1,Wisata Budaya dan Sejarah,-7.80203,110.5366
